date,station_301,station_356,station_391,station_428,station_446,station_462,station_463,station_473,station_508,station_518,station_539,station_540,station_541,station_574,station_575,station_587,station_633,station_697,station_724,station_771,station_778,station_784,station_809,station_834,station_846,station_848,station_977,station_1049,station_1050,station_1051,station_1052,station_1067,station_1258
2006-08-08,67,65,66,65,62,68,67,62,63,65,72,69,69,66,66,67,73,66,61,77,69,69,68,67,68,83,62,,65,67,72,68,69
2006-08-09,78,71,71,72,75,79,76,72,69,72,72,75,73,70,71,76,79,73,65,83,71,72,72,70,72,88,69,,70,74,81,71,78
2006-08-10,76,69,67,68,77,79,71,72,65,69,76,71,73,70,70,70,77,69,62,77,69,72,71,71,70,85,64,,66,73,77,70,73
2006-08-11,77,68,66,67,75,78,71,71,64,68,75,70,72,68,69,71,76,68,61,76,68,70,70,71,68,83,63,,64,72,76,67,72
2006-08-12,75,68,69,67,68,76,72,71,68,69,72,72,72,67,68,72,79,69,65,81,71,71,71,70,70,87,66,,69,74,77,70,73
2006-08-13,82,71,70,69,78,83,75,75,70,72,73,75,73,71,69,77,80,73,67,80,71,71,73,72,70,87,71,,68,76,80,71,77
2006-08-14,79,66,67,67,82,83,71,79,66,67,75,71,70,67,67,72,78,70,63,80,70,70,70,70,69,84,65,,67,73,77,70,72
2006-08-15,74,66,65,64,74,78,68,69,64,65,72,69,70,65,67,69,75,67,62,76,69,69,68,68,67,82,62,,64,70,74,67,71
2006-08-16,70,,63,63,69,74,66,66,60,62,71,66,68,64,65,65,72,62,58,74,67,68,66,66,65,79,58,,62,68,71,68,68
2006-08-17,73,68,66,67,68,76,73,71,68,67,69,72,69,67,67,72,74,66,65,79,64,66,67,67,68,80,67,,62,71,75,68,73
2006-08-18,81,69,69,69,76,81,76,75,69,70,72,73,72,71,67,76,79,71,65,79,67,69,69,70,68,84,69,,68,74,78,68,77
2006-08-19,82,68,71,68,82,85,74,77,68,70,73,73,73,69,69,77,80,72,65,81,69,71,70,72,71,89,69,,67,77,79,69,76
2006-08-20,83,71,72,71,82,88,75,83,71,72,76,75,75,71,73,78,82,74,67,84,72,72,73,74,73,89,71,,71,77,81,72,77
2006-08-21,77,71,69,68,79,80,73,75,67,71,78,73,74,72,70,73,78,69,63,80,72,73,72,73,69,86,67,,66,77,77,69,75
2006-08-22,79,72,71,69,79,83,74,75,69,72,79,74,74,73,71,73,80,70,64,81,73,74,72,74,70,87,68,,69,77,79,71,77
2006-08-23,74,70,68,69,74,75,71,67,66,69,77,72,72,70,71,70,77,69,61,78,68,72,72,72,69,85,65,,66,74,76,65,74
2006-08-24,73,67,67,66,72,74,70,65,64,67,76,70,71,67,67,70,76,67,60,76,68,69,70,70,67,84,64,,64,71,76,68,73
2006-08-25,72,65,66,66,67,75,69,66,65,67,72,70,70,66,66,70,75,67,61,76,67,69,68,69,66,84,64,,65,72,74,67,71
2006-08-26,76,68,67,69,76,78,76,72,68,69,70,73,71,68,66,74,76,67,65,78,65,66,68,68,66,82,69,,63,72,76,66,74
2006-08-27,83,74,73,73,81,85,78,78,72,74,74,76,74,73,73,78,81,75,68,85,71,71,73,73,72,85,70,,70,77,82,70,78
2006-08-28,84,72,71,70,86,87,76,81,69,72,80,74,74,74,72,75,81,71,65,83,72,75,73,74,70,88,69,,69,79,80,72,78
2006-08-29,76,69,67,67,75,79,72,70,64,68,75,70,71,,68,69,76,67,60,76,67,71,70,71,68,84,64,,65,73,78,68,74
2006-08-30,66,68,67,67,59,66,71,61,67,68,74,70,71,66,66,70,76,68,63,78,69,71,69,69,68,85,63,,67,71,75,68,72
2006-08-31,75,69,67,70,68,73,74,68,70,70,72,74,72,66,70,75,76,70,66,82,67,66,68,69,70,80,67,,65,72,78,68,75
2006-09-01,82,69,69,71,79,83,76,78,71,72,71,76,73,69,68,78,79,72,66,80,70,69,71,71,69,85,70,,68,76,79,69,77
2006-09-02,84,72,70,70,82,86,75,81,68,73,76,74,76,69,71,76,80,72,64,81,70,74,73,73,69,87,68,,67,77,80,70,78
2006-09-03,79,70,68,68,79,83,73,77,66,71,77,72,72,69,69,73,78,69,62,79,69,72,71,72,67,84,66,,65,76,78,68,76
2006-09-04,79,72,71,70,82,82,75,77,69,73,78,75,74,72,71,75,79,71,64,81,72,74,73,74,70,87,68,,68,78,79,69,77
2006-09-05,82,73,72,73,84,84,76,79,71,74,81,76,78,72,73,75,81,72,67,83,73,77,74,76,72,90,69,,70,79,80,73,79
2006-09-06,82,70,69,70,80,83,74,78,68,71,79,73,74,69,71,74,80,71,64,79,70,73,72,73,69,87,68,,67,76,79,70,77
2006-09-07,79,68,69,64,80,82,73,76,67,71,73,72,72,66,67,75,79,71,63,78,70,70,70,71,67,87,67,,67,75,79,67,76
2006-09-08,76,65,65,66,77,81,69,75,63,66,74,68,71,64,66,69,75,65,58,75,66,68,67,68,65,80,63,,63,72,74,66,71
2006-09-09,72,62,62,63,71,75,65,67,61,64,71,65,66,60,64,65,71,63,58,74,64,65,65,65,63,78,59,,62,67,71,64,68
2006-09-10,78,67,68,67,76,79,73,73,68,71,69,72,69,66,65,73,76,67,62,77,66,67,67,68,65,81,67,,64,73,75,64,74
2006-09-11,82,70,70,70,82,84,78,79,70,73,71,74,72,67,68,77,79,71,64,81,67,69,70,72,67,85,70,,67,78,79,67,77
2006-09-12,83,72,73,73,83,86,79,80,72,74,74,78,75,70,69,80,82,73,66,83,69,72,72,73,70,88,72,,69,81,81,68,79
2006-09-13,79,71,71,71,79,80,77,73,71,74,76,73,74,68,69,79,82,71,65,82,69,72,71,74,71,86,71,,67,79,79,70,79
2006-09-14,59,60,58,57,,61,61,,55,61,68,60,63,57,60,62,65,55,51,67,59,60,62,60,58,73,56,,55,65,66,57,64
2006-09-15,48,43,41,40,41,48,41,35,39,41,50,43,45,37,41,44,48,40,37,50,44,45,47,43,43,55,38,,40,44,47,42,43
2006-09-16,55,54,52,56,49,56,59,43,53,55,56,58,57,52,54,57,58,50,50,62,51,51,53,52,51,64,54,,48,56,59,52,59
2006-09-17,70,62,59,63,61,68,69,58,61,63,64,66,64,60,62,66,68,59,59,71,57,59,61,60,60,71,62,,56,66,69,60,68
2006-09-18,70,64,65,64,67,71,66,62,63,65,70,67,69,64,64,68,72,64,58,74,65,68,66,66,65,79,61,,63,71,73,64,71
2006-09-19,55,58,56,55,50,56,58,47,54,56,64,58,59,56,57,57,63,54,49,63,57,59,59,57,56,70,51,,54,61,63,56,61
2006-09-20,58,53,56,53,52,59,60,51,53,55,57,56,56,51,51,56,59,50,50,64,49,53,54,53,51,64,53,,48,57,60,51,59
2006-09-21,60,59,61,58,52,60,62,52,61,60,67,62,64,57,59,65,66,60,56,72,59,63,63,61,61,76,56,,60,66,68,63,64
2006-09-22,55,48,47,46,48,58,55,48,47,49,53,50,49,43,44,51,53,44,44,57,42,44,46,48,46,58,45,,45,54,55,47,52
2006-09-23,63,53,53,51,55,63,58,55,52,55,58,55,53,49,48,57,59,51,47,61,51,50,53,53,49,65,50,,50,58,57,49,57
2006-09-24,68,59,58,59,61,70,66,60,58,59,61,62,61,57,57,65,66,57,54,68,57,57,57,59,56,70,58,,56,62,65,54,65
2006-09-25,71,62,61,63,65,73,69,64,61,63,64,67,65,60,60,68,70,60,58,73,59,60,61,62,59,73,61,,59,67,69,57,67
2006-09-26,75,65,64,64,68,77,69,66,63,66,66,67,67,63,62,71,72,63,57,73,60,63,64,64,61,77,63,,60,69,72,61,70
2006-09-27,76,65,66,67,71,78,73,69,65,68,67,70,67,64,64,72,74,65,62,76,64,64,65,67,63,81,66,,63,72,73,62,72
2006-09-28,78,69,69,68,71,79,73,69,69,69,70,71,71,65,67,73,76,68,63,78,66,67,68,67,65,81,67,,67,73,75,64,75
2006-09-29,79,69,68,68,71,81,72,70,66,70,69,71,72,65,68,74,77,68,62,77,68,67,70,68,67,84,67,,65,74,76,66,76
2006-09-30,69,63,64,62,65,72,66,62,61,67,74,65,67,65,64,66,68,62,57,73,64,66,66,66,63,78,60,,62,70,71,60,71
2006-10-01,64,60,59,57,61,69,61,58,56,62,69,61,63,59,60,62,67,56,52,67,57,62,62,61,57,73,56,,55,66,67,55,66
2006-10-02,60,51,53,51,56,64,54,53,51,53,63,53,57,53,51,55,59,48,46,62,54,57,55,55,51,65,49,,51,60,60,52,59
2006-10-03,59,57,58,57,56,64,56,54,56,58,65,59,62,59,58,59,65,54,52,68,58,61,61,60,57,72,52,,55,65,65,57,62
2006-10-04,55,53,52,52,51,60,50,49,49,52,61,54,54,53,51,53,59,49,46,62,54,57,57,54,51,65,46,,51,60,59,52,57
2006-10-05,52,39,44,40,51,59,45,52,40,44,47,44,45,42,41,45,44,40,39,52,45,45,46,43,45,54,42,,42,48,44,44,48
2006-10-06,56,47,49,47,50,60,52,49,47,50,56,50,51,46,47,53,55,45,44,57,46,50,52,50,47,60,46,,44,54,52,45,54
2006-10-07,56,49,48,46,52,60,53,50,48,51,56,52,50,46,44,52,54,44,40,55,43,47,47,49,43,58,47,,42,56,53,42,54
2006-10-08,60,52,52,52,56,66,58,54,50,53,58,55,57,49,49,55,58,49,46,60,46,50,50,51,49,61,52,,46,58,59,50,57
2006-10-09,53,54,52,55,46,57,59,46,51,55,57,57,57,51,52,56,59,49,49,63,47,51,52,54,49,64,53,,46,58,58,48,60
2006-10-10,53,35,36,37,49,57,45,48,36,39,45,38,44,35,35,44,49,36,31,39,37,34,35,39,34,40,38,,33,46,46,34,44
2006-10-11,63,45,47,44,56,66,58,57,44,50,55,49,48,49,44,57,58,50,41,54,47,47,49,49,42,59,49,,43,58,57,40,55
2006-10-12,67,52,54,53,61,70,62,61,52,55,60,56,56,51,51,62,63,54,47,62,53,53,55,54,52,64,54,,52,62,62,46,60
2006-10-13,68,55,56,56,62,72,64,62,55,58,60,59,58,54,53,63,64,56,49,63,54,55,57,56,52,67,57,,53,64,63,48,63
2006-10-14,66,57,58,58,59,69,64,60,55,61,63,60,61,56,54,63,65,56,50,63,52,57,57,59,54,70,60,,50,64,66,51,65
2006-10-15,54,57,59,57,52,59,59,48,59,59,66,59,62,56,57,64,66,56,56,72,58,61,64,59,58,74,54,,57,64,65,57,62
2006-10-16,46,46,48,45,38,49,46,35,45,46,55,48,51,44,46,49,53,42,42,56,49,49,50,46,46,59,39,,46,51,52,46,50
2006-10-17,43,36,38,37,37,48,44,35,35,40,46,40,40,36,35,43,46,34,34,42,31,36,36,37,36,49,36,,31,46,46,36,43
2006-10-18,54,52,56,54,45,54,57,43,53,53,54,57,54,51,53,54,54,49,49,61,48,49,54,50,50,58,53,,47,54,56,47,58
2006-10-19,58,55,55,56,51,61,64,51,53,59,60,59,59,56,56,62,62,53,52,64,51,53,55,56,53,66,57,,50,62,62,51,64
2006-10-20,59,57,56,57,49,61,63,50,56,60,61,60,61,58,57,61,63,53,53,66,52,55,57,56,54,68,57,,52,62,63,52,62
2006-10-21,57,58,53,62,50,58,65,50,60,60,56,62,60,60,60,61,59,58,56,68,58,52,57,55,57,61,59,,56,58,59,55,63
2006-10-22,65,60,58,60,60,69,64,57,59,61,63,64,62,58,59,65,65,58,56,69,56,58,61,58,58,68,59,,56,63,68,55,67
2006-10-23,63,58,60,60,58,67,62,56,60,61,60,62,62,56,58,63,65,56,54,69,57,59,62,58,59,71,58,,56,62,66,55,65
2006-10-24,58,54,56,54,51,58,59,50,54,56,62,56,58,53,53,59,62,53,50,67,54,57,59,56,56,70,52,,55,62,62,54,60
2006-10-25,43,43,44,43,41,50,46,39,41,45,48,46,48,40,41,46,48,40,41,50,38,42,43,43,40,51,42,,40,49,46,41,49
2006-10-26,57,50,50,53,51,58,58,51,51,53,53,55,54,54,54,56,55,51,49,64,51,49,54,49,50,56,51,,52,58,54,48,57
2006-10-27,61,58,56,60,58,65,65,55,57,58,58,63,60,58,60,62,62,55,54,68,56,56,59,55,56,62,59,,57,60,61,54,64
2006-10-28,64,59,62,60,59,66,64,59,60,62,59,63,62,59,60,65,65,59,56,73,59,60,65,58,59,67,59,,59,61,66,57,67
2006-10-29,55,49,52,50,51,58,54,49,51,52,60,53,54,50,49,55,59,49,45,60,48,51,53,52,50,64,48,,48,58,58,47,57
2006-10-30,48,50,51,49,43,51,53,41,49,51,60,52,54,49,49,52,57,47,44,59,51,53,53,51,51,64,46,,48,55,57,49,55
2006-10-31,47,50,52,50,43,49,52,43,51,52,60,53,54,49,49,53,56,48,45,60,50,52,52,52,49,63,47,,49,56,56,49,55
2006-11-01,51,48,49,48,45,50,49,42,46,48,55,50,52,47,48,51,53,44,42,57,48,51,53,48,49,60,43,,48,53,51,48,52
2006-11-02,46,41,43,40,42,48,42,40,39,42,54,42,48,43,41,46,50,39,38,53,46,48,48,43,42,52,41,,45,49,50,46,45
2006-11-03,43,39,41,40,39,45,42,36,37,41,48,41,44,40,40,45,48,38,36,51,45,47,47,41,44,51,39,,42,44,44,45,44
2006-11-04,50,45,50,45,45,51,52,40,49,50,50,50,51,47,47,50,50,46,47,58,46,48,50,48,46,56,47,,47,51,47,45,52
2006-11-05,50,53,55,53,46,54,55,43,54,56,56,57,55,52,54,55,56,50,52,66,51,54,57,54,52,63,53,,54,56,57,50,58
2006-11-06,60,58,62,58,55,64,62,51,61,60,58,62,60,57,58,64,63,56,59,70,59,61,62,56,60,68,58,,59,56,62,57,64
2006-11-07,59,56,58,56,56,61,59,53,57,59,65,59,60,56,56,60,64,54,55,71,61,60,62,57,58,71,54,,59,63,63,61,61
2006-11-08,47,44,47,45,45,51,47,43,45,48,55,49,47,43,44,49,53,44,42,54,45,48,49,48,46,53,45,,44,50,52,48,49
2006-11-09,39,41,44,42,29,39,44,29,42,44,45,45,45,40,40,43,44,35,38,51,40,42,45,40,42,50,40,,40,44,45,40,46
2006-11-10,45,47,49,47,42,42,48,38,45,49,54,49,51,46,47,50,52,44,42,56,48,51,51,46,48,58,45,,47,51,54,47,51
2006-11-11,39,38,38,37,33,38,40,33,36,39,47,39,42,36,39,42,43,34,33,45,35,39,41,40,38,46,36,,39,43,44,41,42
2006-11-12,37,37,43,41,37,38,44,32,43,42,47,43,45,42,41,44,44,41,40,49,41,42,41,39,42,47,40,,40,44,44,40,44
2006-11-13,38,38,42,38,35,39,41,33,37,40,51,41,41,37,37,42,47,37,36,49,41,43,42,40,42,48,40,,40,44,45,40,43
2006-11-14,47,39,44,43,33,44,48,33,47,47,48,48,47,45,43,46,46,43,43,,46,41,41,42,43,48,44,,43,49,46,42,50
2006-11-15,55,53,58,53,48,48,56,43,56,56,55,58,56,54,56,54,59,53,53,,54,58,57,54,56,69,52,,55,56,59,55,55
2006-11-16,42,43,47,45,38,51,44,37,43,45,54,47,47,42,43,45,53,40,42,,47,48,47,46,47,54,42,,45,51,49,46,47
2006-11-17,46,47,50,48,40,49,49,38,46,49,57,49,52,46,47,49,53,43,43,,49,51,52,48,48,60,42,,47,51,53,47,51
2006-11-18,53,50,53,52,50,55,54,47,53,54,53,55,54,50,52,55,58,49,50,,52,49,56,51,52,60,49,,53,55,56,48,57
2006-11-19,55,53,57,55,47,54,55,47,53,57,61,56,59,55,55,56,59,49,50,,52,56,56,54,54,66,52,,52,60,59,52,60
2006-11-20,49,49,52,49,47,50,51,40,49,51,60,52,55,51,52,52,56,45,47,,51,55,54,51,51,61,47,,50,54,55,51,52
2006-11-21,44,42,44,43,42,48,44,39,42,46,52,45,48,43,42,47,48,40,39,,42,44,46,46,43,53,42,,42,48,49,44,48
2006-11-22,42,41,42,41,40,44,41,35,39,41,49,42,45,41,42,43,47,36,37,,42,46,45,42,42,51,37,,41,45,47,44,44
2006-11-23,38,38,39,41,28,37,39,25,43,40,41,43,41,38,39,39,40,32,38,,37,38,42,36,40,50,36,,37,44,38,38,40
2006-11-24,41,41,44,41,31,39,45,33,43,43,42,44,44,40,41,44,45,40,40,,38,40,43,40,41,51,41,,38,45,44,37,46
2006-11-25,39,37,40,36,32,36,41,27,38,39,46,38,42,35,36,43,44,35,36,,34,38,41,37,37,47,35,,36,45,44,34,44
2006-11-26,34,31,34,32,29,33,31,28,30,32,41,33,36,31,33,32,35,27,29,,34,38,38,33,34,43,28,,34,37,36,35,34
2006-11-27,29,25,27,24,26,32,28,24,24,27,34,27,28,23,24,31,31,24,22,,24,28,28,28,26,33,26,,24,30,30,25,31
2006-11-28,24,22,25,22,17,28,23,16,24,24,32,24,30,22,22,28,29,18,20,34,23,26,30,21,25,36,17,,22,28,27,28,26
2006-11-29,29,27,30,27,25,29,32,25,30,34,38,32,38,32,30,33,32,35,33,38,29,31,32,28,28,35,33,,34,36,30,29,33
2006-11-30,42,49,50,46,35,38,52,32,51,51,45,51,52,49,48,53,51,44,46,58,45,50,52,47,47,60,46,,49,48,50,46,53
2006-12-01,40,42,40,45,31,36,46,36,45,46,46,48,48,45,45,44,44,38,42,53,40,41,45,43,43,49,43,,42,49,44,40,52
2006-12-02,42,43,46,43,34,40,42,30,39,44,44,47,47,47,47,42,39,40,40,47,44,39,40,40,43,36,41,,42,50,36,43,47
2006-12-03,49,49,54,50,47,43,55,43,53,54,43,54,56,51,52,52,46,50,48,59,49,51,50,47,49,45,52,,51,51,42,46,55
2006-12-04,53,50,50,52,48,48,55,44,52,50,46,55,54,50,52,54,52,47,49,60,48,50,53,48,48,50,47,,48,52,49,46,58
2006-12-05,56,52,52,53,49,50,58,47,54,53,48,55,54,54,53,55,54,50,49,60,49,52,52,50,51,56,52,,51,53,51,50,59
2006-12-06,54,51,55,53,51,52,57,51,51,56,47,55,56,52,54,57,55,51,49,61,52,55,56,51,52,51,52,,53,54,52,49,59
2006-12-07,57,53,55,53,53,51,58,51,53,56,47,56,55,53,53,57,59,51,50,65,52,54,57,51,53,60,52,,52,53,57,49,57
2006-12-08,46,44,46,48,49,49,49,43,46,51,54,48,48,48,44,51,51,45,44,52,45,48,48,49,46,56,48,,44,53,51,44,53
2006-12-09,43,34,39,35,39,44,36,36,38,39,46,38,46,43,40,39,42,33,35,47,43,44,44,40,39,47,34,,41,40,42,43,40
2006-12-10,35,27,29,28,33,37,30,31,26,28,38,29,32,26,29,33,38,26,29,35,28,31,30,30,26,38,26,,31,35,35,30,32
2006-12-11,36,33,36,34,33,37,34,33,33,36,45,39,41,34,36,40,42,32,38,47,38,38,39,37,40,45,33,,37,41,41,40,42
2006-12-12,37,34,37,36,34,39,37,33,35,37,46,39,39,34,36,41,46,34,35,47,39,40,38,38,38,45,35,,41,40,41,39,39
2006-12-13,42,39,41,39,39,43,41,36,40,42,50,43,45,39,40,44,49,39,38,50,44,43,45,42,42,53,40,,41,45,47,44,43
2006-12-14,44,43,47,45,39,45,40,38,44,43,52,45,50,44,46,43,47,36,41,53,46,48,49,44,45,54,38,,46,47,48,47,45
2006-12-15,40,36,38,36,35,42,36,34,35,36,44,38,40,36,36,39,40,33,38,44,36,39,42,39,40,46,34,,40,39,39,42,39
2006-12-16,29,20,20,20,21,33,27,23,18,24,32,21,24,20,19,28,29,21,20,25,22,17,22,24,21,26,23,,18,34,28,24,28
2006-12-17,30,22,25,24,26,32,31,24,26,27,33,26,30,27,25,31,28,21,21,32,16,22,24,24,22,34,26,,18,33,29,18,35
2006-12-18,41,19,22,22,33,39,30,33,22,27,30,25,29,19,24,27,32,18,15,29,21,20,23,22,17,28,25,,18,35,30,16,32
2006-12-19,45,29,34,33,38,42,39,39,33,37,38,36,38,35,35,39,40,33,29,38,31,33,34,32,31,39,35,,29,41,35,28,37
2006-12-20,43,42,46,42,38,43,46,40,46,44,43,46,49,44,44,47,46,40,41,53,41,43,44,40,38,47,44,,40,43,43,37,49
2006-12-21,39,35,37,36,36,36,35,35,34,36,42,38,39,34,35,37,40,34,34,46,38,41,40,37,38,46,35,,37,38,40,40,38
2006-12-22,37,27,32,29,30,38,35,34,31,33,37,33,40,32,36,35,38,34,34,41,28,30,33,28,28,35,40,,29,38,38,32,38
2006-12-23,37,38,40,36,33,38,41,31,40,40,44,42,49,40,41,41,39,35,38,51,46,42,41,37,41,53,38,,43,43,40,43,41
2006-12-24,42,40,47,40,39,42,48,36,44,46,47,47,44,45,45,46,43,42,42,54,47,46,46,44,46,55,43,,43,44,45,45,46
2006-12-25,45,41,45,41,41,42,45,39,42,42,52,44,47,42,42,44,50,37,37,50,43,44,45,43,43,56,40,,41,48,49,42,48
2006-12-26,43,40,42,40,38,40,42,36,39,43,50,42,44,39,40,42,46,36,36,46,37,42,43,43,40,49,40,,38,46,46,39,46
2006-12-27,32,29,29,28,30,34,31,29,28,31,36,29,33,29,27,33,34,28,27,37,28,30,32,31,29,40,30,,27,34,34,29,35
2006-12-28,27,18,20,19,28,31,25,24,19,29,29,23,35,29,30,26,32,21,22,26,20,22,21,26,16,28,24,,20,31,29,21,27
2006-12-29,39,38,51,38,47,39,49,38,51,49,41,52,47,52,53,39,40,53,48,50,46,51,38,42,45,42,52,,46,42,36,44,42
2006-12-30,42,46,51,44,44,,53,41,48,53,38,51,51,50,53,47,44,47,45,59,49,52,49,49,48,52,46,,48,47,44,48,44
2006-12-31,40,39,44,41,33,,42,33,40,43,46,43,47,46,44,43,39,39,38,51,44,45,46,42,41,42,39,,41,47,41,43,42
2007-01-01,51,33,35,33,40,,40,41,35,36,41,37,45,38,36,39,40,36,29,42,33,33,36,37,31,44,34,,32,44,41,30,39
2007-01-02,48,49,56,50,46,,55,43,55,55,46,57,54,54,54,51,48,52,50,58,52,54,51,51,50,53,52,,50,50,48,47,49
2007-01-03,40,44,44,42,39,,42,38,43,42,51,45,47,42,42,42,48,38,39,51,44,44,46,44,43,54,42,,42,46,47,44,46
2007-01-04,34,34,36,35,26,,35,25,33,36,42,35,37,33,34,36,38,33,33,37,32,36,36,36,36,38,34,,35,38,38,36,38
2007-01-05,31,17,19,18,24,,24,27,25,24,29,23,30,27,29,29,29,26,23,28,23,22,25,30,18,29,25,,22,30,26,26,26
2007-01-06,33,38,40,38,27,,44,27,42,42,48,42,45,38,39,41,39,32,38,56,36,40,39,37,41,53,38,,37,46,43,38,42
2007-01-07,46,42,46,44,32,,48,33,45,49,41,48,47,51,47,48,44,42,44,54,44,47,37,42,44,59,47,,42,46,44,41,43
2007-01-08,50,42,48,43,41,,49,42,46,51,46,48,49,51,47,49,47,46,46,60,46,44,39,45,44,55,48,,42,54,42,39,44
2007-01-09,51,48,53,47,49,,55,45,51,54,44,53,50,53,51,52,55,49,45,62,49,51,45,51,50,65,50,,49,52,54,49,47
2007-01-10,38,38,40,37,35,31,42,33,38,40,47,42,42,36,38,41,46,33,37,46,37,39,39,40,39,49,38,,37,44,44,38,42
2007-01-11,26,27,28,26,16,26,26,16,25,28,35,28,29,24,26,27,30,22,23,32,23,29,29,28,27,35,23,,26,30,30,26,31
2007-01-12,17,6,8,6,13,26,15,11,4,9,20,7,10,4,4,15,20,5,-2,13,,5,8,11,4,17,6,,,20,17,3,19
2007-01-13,27,19,21,22,23,28,28,25,19,26,29,24,28,23,21,30,28,20,18,31,14,22,21,21,16,28,23,,11,29,25,16,30
2007-01-14,26,15,16,16,26,32,26,24,15,21,26,19,24,15,19,26,28,20,18,24,14,15,16,22,13,25,20,,12,29,26,16,26
2007-01-15,40,27,32,30,37,36,36,40,27,35,36,31,38,34,33,36,35,31,24,38,32,26,27,29,28,32,32,,30,39,30,29,38
2007-01-16,45,38,42,39,40,43,45,39,40,44,42,43,46,40,41,46,44,40,36,50,38,41,39,39,38,43,40,,36,43,43,35,46
2007-01-17,32,22,24,23,30,39,33,28,23,28,33,26,33,24,24,31,33,23,20,32,23,23,22,26,21,32,26,,21,38,33,22,34
2007-01-18,44,32,35,33,38,43,38,38,32,37,41,38,43,33,33,37,38,31,30,44,33,32,33,33,34,39,32,,32,44,35,33,40
2007-01-19,47,42,44,45,43,42,49,41,43,45,43,47,48,47,45,48,43,42,43,51,42,41,42,41,40,44,47,,41,46,41,38,55
2007-01-20,33,39,42,39,30,38,44,30,41,42,43,42,43,39,40,38,40,33,36,51,34,39,41,40,39,52,39,,36,43,40,35,47
2007-01-21,34,23,24,24,29,38,32,28,24,29,32,27,36,30,30,29,31,24,25,33,24,23,27,25,24,33,24,,25,34,33,26,31
2007-01-22,49,40,42,42,46,44,47,46,39,45,42,44,48,46,44,47,44,42,38,49,42,40,42,41,39,47,42,,40,47,41,37,49
2007-01-23,61,51,53,52,51,52,57,50,51,52,44,56,55,52,51,58,56,50,48,63,49,51,52,51,50,56,56,,49,48,51,48,59
2007-01-24,56,49,53,51,56,54,56,48,51,54,48,55,57,54,52,53,58,50,47,64,51,54,54,53,52,55,50,,51,54,58,48,59
2007-01-25,54,47,49,47,49,55,51,49,46,49,47,49,51,47,47,50,53,46,43,61,47,50,48,47,47,57,46,,47,51,54,43,56
2007-01-26,52,43,44,43,45,54,47,43,42,45,46,46,49,45,43,49,49,41,37,54,41,43,46,43,42,50,45,,40,49,47,41,53
2007-01-27,43,35,39,37,38,47,41,37,37,39,42,40,42,38,37,40,44,35,34,48,34,37,37,39,36,48,39,,34,44,42,32,45
2007-01-28,46,31,33,31,37,47,41,40,34,36,40,36,36,32,30,40,41,33,24,32,29,29,32,35,27,40,35,,25,42,40,23,41
2007-01-29,48,36,37,38,41,49,45,43,38,42,42,40,44,38,38,43,45,37,31,45,35,36,40,39,35,46,38,,33,46,44,29,44
2007-01-30,46,39,43,40,37,46,46,36,41,42,47,42,46,40,40,48,48,42,35,52,38,42,43,42,40,50,38,,39,45,48,35,49
2007-01-31,44,37,39,40,35,43,45,,38,41,42,42,43,38,40,42,44,35,37,47,32,37,41,38,36,46,40,,34,44,43,32,49
2007-02-01,46,41,43,41,33,44,48,36,43,43,47,44,45,41,42,45,44,38,40,53,35,41,44,42,42,49,43,,38,46,46,37,51
2007-02-02,53,47,49,48,45,46,54,47,47,50,43,51,50,50,48,49,47,45,45,60,45,47,50,47,44,50,49,,42,45,46,42,54
2007-02-03,53,48,54,50,45,51,54,48,52,53,46,53,55,50,52,57,55,50,47,63,47,52,53,52,50,61,49,,49,50,56,48,57
2007-02-04,59,52,54,54,51,58,61,50,54,57,52,57,56,56,56,56,56,54,54,63,52,52,53,51,51,60,58,,52,56,56,51,61
2007-02-05,58,54,58,56,58,56,60,50,57,57,50,59,58,56,54,58,56,54,55,67,54,55,56,53,53,60,56,,52,53,57,51,60
2007-02-06,54,46,48,46,50,54,51,47,45,49,56,48,53,49,47,50,55,44,41,54,47,50,51,50,47,58,45,,46,56,54,50,54
2007-02-07,43,37,42,36,40,45,38,38,37,40,45,39,43,38,36,41,42,35,36,47,43,43,45,40,40,52,38,,38,42,43,41,44
2007-02-08,40,38,38,38,36,39,38,33,37,40,48,40,44,44,38,39,42,33,36,47,43,45,46,42,40,50,35,,37,44,44,41,43
2007-02-09,47,35,36,36,40,48,37,36,34,37,43,36,42,37,36,39,42,35,34,44,39,40,39,36,37,44,34,,33,39,41,40,40
2007-02-10,41,35,36,35,37,43,37,35,34,38,43,36,42,37,36,39,41,34,33,39,36,37,38,37,36,42,34,,33,42,40,35,40
2007-02-11,36,34,36,36,33,38,35,33,31,34,44,34,41,31,37,37,42,31,29,41,33,36,35,34,34,44,32,,30,36,38,31,36
2007-02-12,42,31,33,34,34,43,37,32,32,33,43,34,44,34,38,37,40,29,30,41,35,36,35,33,32,43,29,,31,39,40,33,39
2007-02-13,40,33,35,33,33,42,40,36,33,37,40,39,38,33,33,39,39,32,25,47,27,32,32,32,29,42,34,,27,44,40,28,44
2007-02-14,46,38,41,41,36,43,44,34,35,40,41,40,44,38,40,42,44,34,35,50,34,37,39,37,34,49,35,,34,44,44,31,48
2007-02-15,47,40,47,40,37,45,51,34,43,46,50,44,46,44,42,47,50,38,40,56,38,42,45,43,41,57,44,,38,50,51,42,51
