# Crowder Flat (977)
# California  SNOTEL Site - 5170 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:32:32 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2007-06-19,0.0,11.8,81,44,64,0.00
2007-06-20,0.0,11.8,76,42,61,0.00
2007-06-21,0.0,11.8,79,41,62,0.00
2007-06-22,0.0,11.8,79,42,62,0.00
2007-06-23,0.0,11.8,72,38,57,0.00
2007-06-24,0.0,11.8,66,34,52,0.00
2007-06-25,0.0,11.8,74,30,55,0.00
2007-06-26,0.0,11.8,83,53,67,0.00
2007-06-27,0.0,11.8,80,44,64,0.00
2007-06-28,0.0,11.8,76,44,61,0.00
2007-06-29,0.0,11.8,70,45,59,0.00
2007-06-30,0.0,11.8,77,37,59,0.00
2007-07-01,0.0,11.8,79,43,62,0.00
2007-07-02,0.0,11.8,78,45,62,0.00
2007-07-03,0.0,11.8,86,44,67,0.00
2007-07-04,0.0,11.8,94,51,74,0.00
2007-07-05,0.0,11.8,99,55,79,0.00
2007-07-06,0.0,11.8,91,56,74,0.00
2007-07-07,0.0,11.8,87,52,72,0.00
2007-07-08,0.0,11.8,89,50,71,0.00
2007-07-09,0.0,11.8,93,51,74,0.00
2007-07-10,0.0,11.8,95,54,74,0.00
2007-07-11,0.0,11.8,90,54,69,0.00
2007-07-12,0.0,11.8,87,49,68,0.00
2007-07-13,0.0,11.8,86,51,69,0.00
2007-07-14,0.0,11.8,85,45,68,0.00
2007-07-15,0.0,11.8,84,46,66,0.00
2007-07-16,0.0,11.8,85,46,66,0.00
2007-07-17,0.0,11.8,77,44,62,0.00
2007-07-18,0.0,11.8,64,43,56,0.00
2007-07-19,0.0,11.8,72,42,57,0.00
2007-07-20,0.0,11.8,75,41,59,0.00
2007-07-21,0.0,11.8,78,49,64,0.00
2007-07-22,0.0,11.8,85,48,68,0.00
2007-07-23,0.0,11.8,85,50,70,0.00
2007-07-24,0.0,11.8,83,52,68,0.00
2007-07-25,0.0,11.8,87,49,69,0.00
2007-07-26,0.0,11.8,86,48,68,0.00
2007-07-27,0.0,11.8,88,49,68,0.00
2007-07-28,0.0,11.8,88,49,69,0.00
2007-07-29,0.0,11.8,87,48,69,0.00
2007-07-30,0.0,11.8,85,47,68,0.00
2007-07-31,0.0,11.8,90,52,74,0.00
2007-08-01,0.0,11.8,94,53,75,0.00
2007-08-02,0.0,11.8,89,56,70,0.10
2007-08-03,0.0,11.9,85,50,67,0.00
2007-08-04,0.0,11.9,83,46,65,0.00
2007-08-05,0.0,11.9,79,48,63,0.00
2007-08-06,0.0,11.9,76,44,60,0.00
2007-08-07,0.0,11.9,75,40,59,0.00
2007-08-08,0.0,11.9,78,40,61,0.00
2007-08-09,0.0,11.9,80,45,64,0.00
2007-08-10,0.0,11.9,77,44,61,0.00
2007-08-11,0.0,11.9,79,41,61,0.00
2007-08-12,0.0,11.9,78,41,60,0.00
2007-08-13,0.0,11.9,81,39,62,0.00
2007-08-14,0.0,11.9,86,41,64,0.00
2007-08-15,0.0,11.9,87,45,67,0.00
2007-08-16,0.0,11.9,80,43,62,0.00
2007-08-17,0.0,11.9,77,39,59,0.00
2007-08-18,0.0,11.9,76,39,60,0.00
2007-08-19,0.0,11.9,70,48,58,0.00
2007-08-20,0.0,11.9,79,43,62,0.00
2007-08-21,0.0,11.9,78,52,65,0.00
2007-08-22,0.0,11.9,79,42,62,0.00
2007-08-23,0.0,11.9,81,52,67,0.00
2007-08-24,0.0,11.9,87,51,69,0.00
2007-08-25,0.0,11.9,85,47,66,0.00
2007-08-26,0.0,11.9,81,47,63,0.00
2007-08-27,0.0,11.9,78,42,61,0.00
2007-08-28,0.0,11.9,85,44,67,0.00
2007-08-29,0.0,11.9,88,52,68,0.00
2007-08-30,0.0,11.9,86,52,69,0.00
2007-08-31,0.0,11.9,83,54,68,0.00
2007-09-01,0.0,11.9,84,49,66,0.00
2007-09-02,0.0,11.9,83,44,64,0.00
2007-09-03,0.0,11.9,82,45,64,0.00
2007-09-04,0.0,11.9,69,39,52,0.00
2007-09-05,0.0,11.9,72,36,54,0.00
2007-09-06,0.0,11.9,77,44,62,0.00
2007-09-07,0.0,11.9,79,44,64,0.00
2007-09-08,0.0,11.9,77,49,63,0.00
2007-09-09,0.0,11.9,76,46,62,0.00
2007-09-10,0.0,11.9,79,51,63,0.00
2007-09-11,0.0,11.9,84,41,62,0.00
2007-09-12,0.0,11.9,83,43,63,0.00
2007-09-13,0.0,11.9,73,40,56,0.00
2007-09-14,0.0,11.9,62,33,47,0.00
2007-09-15,0.0,11.9,69,33,50,0.00
2007-09-16,0.0,11.9,67,34,53,0.00
2007-09-17,0.0,11.9,64,38,52,0.00
2007-09-18,0.0,11.9,64,36,51,0.00
2007-09-19,0.0,11.9,51,37,43,0.00
2007-09-20,0.0,11.9,68,41,53,0.00
2007-09-21,0.0,11.9,76,45,59,0.00
2007-09-22,0.0,11.9,64,43,49,0.10
2007-09-23,0.0,12.0,54,31,42,0.00
2007-09-24,0.0,12.0,59,28,44,0.00
2007-09-25,0.0,12.0,66,31,47,0.00
2007-09-26,0.0,12.0,72,35,52,0.00
2007-09-27,0.0,12.0,71,38,54,0.00
2007-09-28,0.0,12.0,55,30,40,0.00
2007-09-29,0.0,12.0,49,,36,0.00
2007-09-30,0.0,12.0,62,33,45,0.40
2007-10-01,0.0,0.0,52,31,42,0.00
2007-10-02,0.0,0.0,64,29,46,0.10
2007-10-03,0.0,0.1,55,35,44,0.00
2007-10-04,0.0,0.1,48,27,36,0.00
2007-10-05,0.0,0.1,42,22,31,0.00
2007-10-06,0.0,0.1,52,23,36,0.00
2007-10-07,0.0,0.1,63,30,44,0.10
2007-10-08,0.0,0.2,66,34,48,0.00
2007-10-09,0.0,0.2,66,37,53,0.00
2007-10-10,0.0,0.2,51,29,41,0.00
2007-10-11,0.0,0.2,54,29,43,0.20
2007-10-12,0.0,0.4,54,34,44,0.00
2007-10-13,0.0,0.4,60,30,43,0.00
2007-10-14,0.0,0.4,65,35,48,0.00
2007-10-15,0.0,0.4,59,35,43,0.10
2007-10-16,0.0,0.5,45,36,40,0.00
2007-10-17,0.0,0.5,44,34,38,0.10
2007-10-18,0.0,0.6,47,34,40,0.30
2007-10-19,0.0,0.9,48,32,43,0.50
2007-10-20,0.0,1.4,41,27,34,0.10
2007-10-21,0.0,1.5,51,24,36,0.00
2007-10-22,0.0,1.5,67,31,47,0.10
2007-10-23,0.0,1.6,72,42,54,0.00
2007-10-24,0.0,1.6,72,37,53,0.00
2007-10-25,0.0,1.6,53,35,41,0.00
2007-10-26,0.0,1.6,44,34,39,0.00
2007-10-27,0.0,1.6,62,37,47,0.00
2007-10-28,0.0,1.6,64,33,46,0.00
2007-10-29,0.0,1.6,55,39,45,0.50
2007-10-30,0.0,2.1,53,36,44,0.20
2007-10-31,0.0,2.3,55,32,42,0.00
2007-11-01,0.0,2.3,57,30,41,0.00
2007-11-02,0.0,2.3,58,27,40,0.00
2007-11-03,0.0,2.3,62,30,43,0.00
2007-11-04,0.0,2.3,64,29,43,0.00
2007-11-05,0.0,2.3,66,31,45,0.00
2007-11-06,0.0,2.3,65,30,44,0.00
2007-11-07,0.0,2.3,66,31,44,0.00
2007-11-08,0.0,2.3,65,32,45,0.00
2007-11-09,0.0,2.3,60,38,47,0.00
2007-11-10,0.0,2.3,46,40,42,0.20
2007-11-11,0.0,2.5,46,28,36,0.00
2007-11-12,0.0,2.5,47,31,40,0.10
2007-11-13,0.0,2.6,45,33,40,0.00
2007-11-14,0.0,2.6,54,32,42,0.10
2007-11-15,0.0,2.7,56,36,46,0.00
2007-11-16,0.0,2.7,48,39,45,0.20
2007-11-17,0.0,2.9,51,39,45,0.00
2007-11-18,0.0,2.9,52,44,47,0.00
2007-11-19,0.0,2.9,46,28,35,0.20
2007-11-20,0.0,3.1,35,18,27,0.00
2007-11-21,0.0,3.1,41,26,31,0.00
2007-11-22,0.0,3.1,42,19,30,0.00
2007-11-23,0.0,3.1,47,18,30,0.00
2007-11-24,0.0,3.1,49,19,32,0.10
2007-11-25,0.0,3.2,49,29,35,0.00
2007-11-26,0.0,3.2,47,26,36,0.00
2007-11-27,0.0,3.2,38,19,30,0.00
2007-11-28,0.1,3.2,40,15,30,0.00
2007-11-29,0.1,3.2,38,23,30,0.00
2007-11-30,0.1,3.2,36,17,26,0.00
2007-12-01,0.1,3.2,35,9,23,0.00
2007-12-02,0.1,3.2,37,28,33,0.10
2007-12-03,0.1,3.3,40,35,38,0.40
2007-12-04,0.1,3.7,48,31,39,0.00
2007-12-05,0.0,3.7,37,29,33,0.00
2007-12-06,0.0,3.7,35,33,34,0.50
2007-12-07,0.5,4.2,34,27,31,0.00
2007-12-08,0.5,4.2,31,10,24,0.00
2007-12-09,0.5,4.2,28,3,18,0.00
2007-12-10,0.5,4.2,36,14,24,0.00
2007-12-11,0.5,4.2,36,6,21,0.00
2007-12-12,0.5,4.2,39,21,28,0.00
2007-12-13,0.5,4.2,36,13,23,0.00
2007-12-14,0.5,4.2,40,14,28,0.10
2007-12-15,0.5,4.3,36,27,32,0.00
2007-12-16,0.5,4.3,41,24,31,0.00
2007-12-17,0.5,4.3,35,30,32,0.00
2007-12-18,0.5,4.3,37,32,35,0.10
2007-12-19,0.6,4.4,35,31,33,0.00
2007-12-20,0.6,4.4,33,11,26,0.10
2007-12-21,0.8,4.5,28,1,14,0.00
2007-12-22,0.8,4.5,34,10,25,0.20
2007-12-23,0.8,4.7,41,32,37,0.00
2007-12-24,0.9,4.7,40,8,26,0.00
2007-12-25,0.9,4.7,32,6,21,0.10
2007-12-26,1.1,4.8,28,4,20,0.00
2007-12-27,0.9,4.8,24,2,16,0.30
2007-12-28,1.1,5.1,27,23,25,0.20
2007-12-29,1.4,5.3,33,26,29,0.20
2007-12-30,1.7,5.5,31,13,24,0.00
2007-12-31,1.7,5.5,30,4,18,0.00
2008-01-01,1.7,5.5,38,19,29,0.10
2008-01-02,1.7,5.6,44,29,35,0.00
2008-01-03,1.7,5.6,45,24,34,0.10
2008-01-04,1.8,5.7,38,29,34,0.80
2008-01-05,3.0,6.5,31,26,28,0.70
2008-01-06,3.7,7.2,28,20,25,0.00
2008-01-07,3.7,7.2,32,17,24,0.20
2008-01-08,3.9,7.4,30,25,28,0.30
2008-01-09,4.2,7.7,33,22,29,0.70
2008-01-10,4.9,8.4,37,30,33,0.10
2008-01-11,5.0,8.5,38,29,33,0.00
2008-01-12,5.0,8.5,38,29,33,0.00
2008-01-13,5.1,8.5,41,22,30,0.00
2008-01-14,5.1,8.5,47,22,33,0.00
2008-01-15,5.1,8.5,36,8,23,0.00
2008-01-16,5.1,8.5,31,5,18,0.00
2008-01-17,5.1,8.5,35,7,19,0.00
2008-01-18,5.1,8.5,44,12,26,0.00
2008-01-19,5.0,8.5,42,17,28,0.10
2008-01-20,5.0,8.6,32,20,26,0.10
2008-01-21,5.1,8.7,25,16,19,0.00
2008-01-22,5.1,8.7,32,12,20,0.00
2008-01-23,5.1,8.7,36,18,24,0.00
2008-01-24,5.1,8.7,28,14,23,0.10
2008-01-25,5.3,8.8,39,17,28,0.10
2008-01-26,5.3,8.9,42,30,36,0.10
2008-01-27,5.3,9.0,38,21,32,0.60
2008-01-28,5.9,9.6,27,17,21,0.10
2008-01-29,6.0,9.7,31,19,24,0.30
2008-01-30,6.5,10.0,27,17,23,0.20
2008-01-31,6.6,10.2,31,20,28,0.20
2008-02-01,6.9,10.4,32,22,26,0.10
2008-02-02,7.0,10.5,29,20,25,0.50
2008-02-03,7.5,11.0,34,18,27,0.10
2008-02-04,7.7,11.1,32,9,22,0.00
2008-02-05,7.6,11.1,36,6,23,0.20
2008-02-06,7.6,11.3,36,19,30,0.00
2008-02-07,7.6,11.3,41,20,34,0.00
2008-02-08,7.7,11.3,41,16,27,0.00
2008-02-09,7.7,11.3,48,20,33,0.00
2008-02-10,7.6,11.3,48,22,36,0.00
2008-02-11,7.6,11.3,50,25,36,0.00
2008-02-12,7.6,11.3,54,24,37,0.00
2008-02-13,7.6,11.3,38,19,30,0.00
2008-02-14,7.6,11.3,38,13,25,0.00
2008-02-15,7.6,11.3,45,17,29,0.00
2008-02-16,7.6,11.3,48,20,32,0.00
2008-02-17,7.6,11.3,53,21,35,0.00
2008-02-18,7.6,11.3,52,25,37,0.00
2008-02-19,7.5,11.3,47,26,36,0.00
2008-02-20,7.4,11.3,41,25,33,0.00
2008-02-21,7.4,11.3,36,24,31,0.20
2008-02-22,7.5,11.5,40,28,32,0.10
2008-02-23,7.7,11.6,36,18,29,0.10
2008-02-24,7.8,11.7,41,30,35,0.30
2008-02-25,7.9,12.0,46,29,35,0.00
2008-02-26,8.0,12.0,51,28,38,0.00
2008-02-27,7.9,12.0,50,28,38,0.00
2008-02-28,8.0,12.0,54,26,39,0.00
2008-02-29,7.8,12.0,51,32,42,0.10
2008-03-01,7.7,12.1,38,18,31,0.00
2008-03-02,7.9,12.1,40,15,28,0.00
2008-03-03,7.8,12.1,49,20,33,0.00
2008-03-04,7.7,12.1,40,18,29,0.00
2008-03-05,7.8,12.1,45,13,29,0.00
2008-03-06,7.7,12.1,48,19,33,0.00
2008-03-07,7.6,12.1,47,22,36,0.10
2008-03-08,7.5,12.2,45,26,35,0.00
2008-03-09,7.6,12.2,51,23,36,0.00
2008-03-10,7.5,12.2,55,30,42,0.00
2008-03-11,7.2,12.2,49,32,39,0.00
2008-03-12,6.8,12.2,53,31,40,0.20
2008-03-13,6.6,12.4,44,26,36,0.10
2008-03-14,6.3,12.5,41,25,31,0.00
2008-03-15,6.1,12.5,39,18,29,0.00
2008-03-16,6.4,12.5,41,15,28,0.10
2008-03-17,6.5,12.6,40,20,32,0.10
2008-03-18,5.9,12.7,50,34,40,0.10
2008-03-19,5.6,12.8,39,30,36,0.40
2008-03-20,5.6,13.2,42,25,32,0.00
2008-03-21,5.4,13.2,44,24,33,0.00
2008-03-22,5.3,13.2,53,23,39,0.00
2008-03-23,4.7,13.2,57,29,42,0.10
2008-03-24,4.0,13.3,50,32,40,0.00
2008-03-25,3.7,13.3,47,31,37,0.10
2008-03-26,3.3,13.4,38,23,31,0.30
2008-03-27,3.6,13.7,37,8,25,0.00
2008-03-28,3.7,13.7,40,22,31,0.00
2008-03-29,3.4,13.7,37,7,25,0.00
2008-03-30,3.9,13.7,36,12,24,0.00
2008-03-31,4.2,13.7,39,8,25,0.00
2008-04-01,3.9,13.7,46,18,32,0.10
2008-04-02,3.7,13.8,50,20,35,0.00
2008-04-03,3.2,13.8,55,22,38,0.00
2008-04-04,2.3,13.8,49,30,40,0.00
2008-04-05,1.5,13.8,44,26,34,0.10
2008-04-06,1.3,13.9,44,26,34,0.00
2008-04-07,0.8,13.9,42,25,32,0.00
2008-04-08,0.5,13.9,39,24,33,0.10
2008-04-09,0.4,14.0,45,21,33,0.00
2008-04-10,0.1,14.0,50,26,38,0.00
2008-04-11,0.0,14.0,59,26,44,0.10
2008-04-12,0.0,14.1,69,38,52,0.00
2008-04-13,0.0,14.1,69,36,53,0.00
2008-04-14,0.0,14.1,52,27,40,0.00
2008-04-15,0.0,14.1,41,19,30,0.00
2008-04-16,0.0,14.1,52,21,37,0.00
2008-04-17,0.0,14.1,63,28,46,0.00
2008-04-18,0.0,14.1,58,29,43,0.00
2008-04-19,0.0,14.1,38,23,31,0.00
2008-04-20,0.0,14.1,35,18,26,0.00
2008-04-21,0.0,14.1,41,24,31,0.00
2008-04-22,0.0,14.1,50,28,37,0.20
2008-04-23,0.0,14.3,41,30,34,0.00
2008-04-24,0.0,14.3,47,28,36,0.00
2008-04-25,0.0,14.3,56,26,42,0.10
2008-04-26,0.0,14.4,64,30,47,0.00
2008-04-27,0.0,14.4,70,38,55,0.00
2008-04-28,0.0,14.4,65,35,52,0.00
2008-04-29,0.0,14.4,47,27,37,0.00
2008-04-30,0.0,14.4,42,20,32,0.00
2008-05-01,0.0,14.4,52,19,37,0.00
2008-05-02,0.0,14.4,61,29,47,0.00
2008-05-03,0.0,14.4,60,29,47,0.00
2008-05-04,0.0,14.4,63,30,49,0.00
2008-05-05,0.0,14.4,69,41,56,0.00
2008-05-06,0.0,14.4,64,35,50,0.00
2008-05-07,0.0,14.4,59,33,48,0.00
2008-05-08,0.0,14.4,59,27,44,0.00
2008-05-09,0.0,14.4,57,28,43,0.00
2008-05-10,0.0,14.4,66,29,50,0.00
2008-05-11,0.0,14.4,55,31,44,0.00
2008-05-12,0.0,14.4,57,23,41,0.00
2008-05-13,0.0,14.4,67,35,52,0.20
2008-05-14,0.0,14.6,65,40,54,0.00
2008-05-15,0.0,14.6,77,46,62,0.00
2008-05-16,0.0,14.6,84,51,67,0.00
2008-05-17,0.0,14.6,86,46,67,0.00
2008-05-18,0.0,14.6,82,48,65,0.00
2008-05-19,0.0,14.6,81,45,64,0.00
2008-05-20,0.0,14.6,62,36,51,0.00
2008-05-21,0.0,14.6,53,33,42,0.00
2008-05-22,0.0,14.6,54,30,43,0.00
2008-05-23,0.0,14.6,48,35,40,0.30
2008-05-24,0.0,14.9,52,38,43,0.00
2008-05-25,0.0,14.9,57,38,44,0.60
2008-05-26,0.0,15.5,57,37,46,0.40
2008-05-27,0.0,15.9,49,44,46,0.40
2008-05-28,0.0,16.3,44,41,43,1.50
2008-05-29,0.0,17.8,46,40,43,0.30
2008-05-30,0.0,18.1,61,43,50,0.20
2008-05-31,0.0,18.3,63,41,52,0.00
2008-06-01,0.0,18.3,64,36,50,0.00
2008-06-02,0.0,18.3,62,33,50,0.10
2008-06-03,0.0,18.4,57,40,48,0.00
2008-06-04,0.0,18.4,54,34,44,0.00
2008-06-05,0.0,18.4,60,30,46,0.10
2008-06-06,0.0,18.5,53,35,43,0.00
2008-06-07,0.0,18.5,59,28,44,0.00
2008-06-08,0.0,18.5,66,31,51,0.00
2008-06-09,0.0,18.5,68,39,54,0.00
2008-06-10,0.0,18.5,55,35,45,0.00
2008-06-11,0.0,18.5,63,29,48,0.00
2008-06-12,0.0,18.5,68,29,52,0.00
2008-06-13,0.0,18.5,78,37,60,0.00
2008-06-14,0.0,18.5,78,41,61,0.00
2008-06-15,0.0,18.5,77,41,61,0.00
2008-06-16,0.0,18.5,77,40,61,0.00
2008-06-17,0.0,18.5,75,40,58,0.00
2008-06-18,0.0,18.5,69,35,54,0.00
2008-06-19,0.0,18.5,75,36,57,0.00
2008-06-20,0.0,18.5,78,42,62,0.00
2008-06-21,0.0,18.5,75,45,60,0.00
2008-06-22,0.0,18.5,72,38,57,0.00
2008-06-23,0.0,18.5,77,38,59,0.00
2008-06-24,0.0,18.5,78,44,61,0.00
2008-06-25,0.0,18.5,77,42,60,0.00
2008-06-26,0.0,18.5,78,40,62,0.00
2008-06-27,0.0,18.5,82,47,67,0.00
2008-06-28,0.0,18.5,89,56,74,0.00
2008-06-29,0.0,18.5,88,49,68,0.00
2008-06-30,0.0,18.5,84,47,66,0.00
2008-07-01,0.0,18.5,82,46,64,0.00
2008-07-02,0.0,18.5,85,46,67,0.10
2008-07-03,0.0,18.6,81,47,66,0.00
2008-07-04,0.0,18.6,74,51,63,0.00
2008-07-05,0.0,18.6,77,43,61,0.00
2008-07-06,0.0,18.6,81,46,65,0.00
2008-07-07,0.0,18.6,86,49,71,0.00
2008-07-08,0.0,18.6,86,53,72,0.00
2008-07-09,0.0,18.6,91,57,75,0.00
2008-07-10,0.0,18.6,86,49,69,0.00
2008-07-11,0.0,18.6,81,52,67,0.00
2008-07-12,0.0,18.6,87,55,72,0.00
2008-07-13,0.0,18.6,88,61,74,0.00
2008-07-14,0.0,18.6,87,61,74,0.00
2008-07-15,0.0,18.6,82,51,68,0.00
2008-07-16,0.0,18.6,80,49,65,0.00
2008-07-17,0.0,18.6,81,46,65,0.00
2008-07-18,0.0,18.6,78,45,62,0.00
2008-07-19,0.0,18.6,84,42,64,0.00
2008-07-20,0.0,18.6,85,45,68,0.00
2008-07-21,0.0,18.6,73,51,63,0.00
2008-07-22,0.0,18.6,77,46,63,0.00
2008-07-23,0.0,18.6,76,43,60,0.00
2008-07-24,0.0,18.6,82,43,64,0.00
2008-07-25,0.0,18.6,80,43,63,0.00
2008-07-26,0.0,18.6,80,44,62,0.00
2008-07-27,0.0,18.6,81,44,63,0.00
2008-07-28,0.0,18.6,80,44,63,0.00
2008-07-29,0.0,18.6,79,46,62,0.00
2008-07-30,0.0,18.6,78,42,60,0.00
2008-07-31,0.0,18.6,82,44,64,0.00
2008-08-01,0.0,18.6,80,44,62,0.00
2008-08-02,0.0,18.6,78,44,62,0.00
2008-08-03,0.0,18.6,82,43,63,0.00
2008-08-04,0.0,18.6,83,43,64,0.00
2008-08-05,0.0,18.6,86,46,68,0.00
2008-08-06,0.0,18.6,82,54,65,0.30
2008-08-07,0.0,18.9,84,51,67,0.00
2008-08-08,0.0,18.9,80,47,63,0.00
2008-08-09,0.0,18.9,74,41,58,0.00
2008-08-10,0.0,18.9,73,40,58,0.00
2008-08-11,0.0,18.9,81,45,64,0.00
2008-08-12,0.0,18.9,83,46,66,0.00
2008-08-13,0.0,18.9,87,47,68,0.00
2008-08-14,0.0,18.9,93,63,78,0.00
2008-08-15,0.0,18.9,94,54,75,0.00
2008-08-16,0.0,18.9,93,57,75,0.00
2008-08-17,0.0,18.9,92,52,73,0.00
2008-08-18,0.0,18.9,78,52,64,0.00
2008-08-19,0.0,18.9,71,51,60,0.00
2008-08-20,0.0,18.9,73,52,61,0.00
2008-08-21,0.0,18.9,72,46,60,0.00
2008-08-22,0.0,18.9,80,44,62,0.00
2008-08-23,0.0,18.9,85,46,66,0.00
2008-08-24,0.0,18.9,84,48,66,0.00
2008-08-25,0.0,18.9,74,44,60,0.00
2008-08-26,0.0,18.9,73,37,55,0.00
2008-08-27,0.0,18.9,77,40,60,0.00
2008-08-28,0.0,18.9,80,40,63,0.00
2008-08-29,0.0,18.9,88,53,71,0.00
2008-08-30,0.0,18.9,77,46,60,0.00
2008-08-31,0.0,18.9,58,31,46,0.00
2008-09-01,0.0,18.9,62,27,46,0.00
2008-09-02,0.0,18.9,72,42,57,0.00
2008-09-03,0.0,18.9,76,35,56,0.00
2008-09-04,0.0,18.9,79,40,62,0.00
2008-09-05,0.0,18.9,80,51,65,0.00
2008-09-06,0.0,18.9,81,50,65,0.00
2008-09-07,0.0,18.9,81,48,66,0.00
2008-09-08,0.0,18.9,82,49,66,0.00
2008-09-09,0.0,18.9,75,41,58,0.00
2008-09-10,0.0,18.9,75,42,60,0.00
2008-09-11,0.0,18.9,77,37,59,0.00
2008-09-12,0.0,18.9,79,41,59,0.00
2008-09-13,0.0,18.9,81,42,62,0.00
2008-09-14,0.0,18.9,85,48,67,0.00
2008-09-15,0.0,18.9,85,54,71,0.00
2008-09-16,0.0,18.9,87,47,67,0.00
2008-09-17,0.0,18.9,76,49,61,0.00
2008-09-18,0.0,18.9,76,46,60,0.00
2008-09-19,0.0,18.9,67,38,52,0.00
2008-09-20,0.0,18.9,60,33,46,0.00
2008-09-21,0.0,18.9,61,35,47,0.00
2008-09-22,0.0,18.9,62,29,45,0.00
2008-09-23,0.0,18.9,73,32,51,0.00
2008-09-24,0.0,18.9,74,38,56,0.00
2008-09-25,0.0,18.9,73,41,56,0.00
2008-09-26,0.0,18.9,75,39,56,0.00
2008-09-27,0.0,18.9,76,38,56,0.00
2008-09-28,0.0,18.9,82,46,65,0.00
2008-09-29,0.0,18.9,82,56,67,0.00
2008-09-30,0.0,18.9,77,48,62,0.00
2008-10-01,0.0,0.0,76,46,59,0.00
2008-10-02,0.0,0.0,66,49,55,0.00
2008-10-03,0.0,0.0,53,46,49,0.40
2008-10-04,0.0,0.4,54,42,46,0.10
2008-10-05,0.0,0.5,51,36,44,0.00
2008-10-06,0.0,0.5,65,33,48,0.00
2008-10-07,0.0,0.5,65,35,48,0.00
2008-10-08,0.0,0.5,56,28,42,0.00
2008-10-09,0.0,0.5,46,23,34,0.00
2008-10-10,0.0,0.5,40,28,33,0.00
2008-10-11,0.0,0.5,41,22,32,0.00
2008-10-12,0.0,0.5,52,15,32,0.00
2008-10-13,0.0,0.5,63,27,43,0.00
2008-10-14,0.0,0.5,64,31,47,0.00
2008-10-15,0.0,0.5,61,29,43,0.00
2008-10-16,0.0,0.5,66,32,48,0.10
2008-10-17,0.0,0.6,73,38,54,0.00
2008-10-18,0.0,0.6,67,35,49,0.00
2008-10-19,0.0,0.6,65,35,48,0.00
2008-10-20,0.0,0.6,59,34,45,0.00
2008-10-21,0.0,0.6,53,26,40,0.00
2008-10-22,0.0,0.6,64,35,47,0.00
2008-10-23,0.0,0.6,67,32,47,0.00
2008-10-24,0.0,0.6,69,31,47,0.00
2008-10-25,0.0,0.6,71,34,52,0.00
2008-10-26,0.0,0.6,72,42,57,0.00
2008-10-27,0.0,0.6,73,39,52,0.00
2008-10-28,0.0,0.6,67,38,49,0.00
2008-10-29,0.0,0.6,67,38,50,0.00
2008-10-30,0.0,0.6,63,42,52,0.10
2008-10-31,0.0,0.7,52,45,48,0.00
2008-11-01,0.0,0.7,52,40,46,0.00
2008-11-02,0.0,0.7,46,37,41,0.10
2008-11-03,0.0,0.8,43,34,37,0.20
2008-11-04,0.0,1.0,38,29,33,0.00
2008-11-05,0.1,1.0,35,28,32,0.40
2008-11-06,0.4,1.4,46,34,38,0.10
2008-11-07,0.1,1.5,61,34,44,0.00
2008-11-08,0.1,1.5,52,37,43,0.00
2008-11-09,0.0,1.5,47,33,39,0.00
2008-11-10,0.0,1.5,43,30,35,0.00
2008-11-11,0.0,1.5,41,32,38,0.50
2008-11-12,0.0,2.0,56,39,45,0.00
2008-11-13,0.0,2.0,50,32,43,0.10
2008-11-14,0.0,2.1,56,29,40,0.10
2008-11-15,0.0,2.2,63,32,45,0.00
2008-11-16,0.0,2.2,69,36,48,0.00
2008-11-17,0.0,2.2,66,38,50,0.00
2008-11-18,0.0,2.2,64,35,45,0.00
2008-11-19,0.0,2.2,59,33,43,0.00
2008-11-20,0.0,2.2,45,28,35,0.00
2008-11-21,0.0,2.2,48,26,35,0.00
2008-11-22,0.0,2.2,44,28,34,0.00
2008-11-23,0.0,2.2,52,29,38,0.00
2008-11-24,0.0,2.2,53,29,38,0.00
2008-11-25,0.0,2.2,56,33,43,0.00
2008-11-26,0.0,2.2,53,35,44,0.00
2008-11-27,0.0,2.2,50,28,36,0.00
2008-11-28,0.0,2.2,49,24,34,0.00
2008-11-29,0.0,2.2,55,28,38,0.00
2008-11-30,0.0,2.2,60,30,42,0.00
2008-12-01,0.0,2.2,58,31,42,0.00
2008-12-02,0.0,2.2,47,26,38,0.00
2008-12-03,0.0,2.2,50,22,32,0.00
2008-12-04,0.0,2.2,43,24,33,0.00
2008-12-05,0.0,2.2,51,28,36,0.00
2008-12-06,0.0,2.2,52,27,35,0.00
2008-12-07,0.0,2.2,47,22,35,0.00
2008-12-08,0.0,2.2,39,21,31,0.00
2008-12-09,0.1,2.2,46,19,31,0.00
2008-12-10,0.1,2.2,54,25,35,0.00
2008-12-11,0.0,2.2,51,26,38,0.00
2008-12-12,0.0,2.2,40,24,33,0.00
2008-12-13,0.0,2.2,28,22,24,0.00
2008-12-14,0.1,2.2,27,21,24,0.20
2008-12-15,0.3,2.4,29,14,22,0.00
2008-12-16,0.5,2.4,20,-3,11,0.00
2008-12-17,0.3,2.4,29,-4,11,0.10
2008-12-18,0.3,2.5,27,2,18,0.50
2008-12-19,0.7,3.0,26,20,22,0.10
2008-12-20,0.9,3.1,31,20,26,0.20
2008-12-21,1.0,3.3,35,27,31,0.30
2008-12-22,1.2,3.6,28,18,24,0.00
