# Spratt Creek (778)
# California  SNOTEL Site - 6115 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:36:07 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1980-08-15,0.0,0.0,,,,0.00
1980-08-16,0.0,0.0,,,,0.00
1980-08-17,0.0,0.0,,,,0.00
1980-08-18,0.0,0.0,,,,0.00
1980-08-19,,0.0,,,,0.00
1980-08-20,0.0,0.0,,,,0.00
1980-08-21,0.0,0.0,,,,0.00
1980-08-22,0.1,0.0,,,,0.00
1980-08-23,0.0,0.0,,,,0.00
1980-08-24,0.1,0.0,,,,0.00
1980-08-25,0.1,0.0,,,,0.00
1980-08-26,0.0,0.0,,,,0.00
1980-08-27,0.1,0.0,,,,0.00
1980-08-28,0.0,0.0,,,,0.00
1980-08-29,0.4,0.0,,,,0.00
1980-08-30,0.4,0.0,,,,0.00
1980-08-31,0.4,0.0,,,,0.00
1980-09-01,0.4,0.0,,,,0.00
1980-09-02,0.4,0.0,,,,0.00
1980-09-03,0.4,0.0,,,,0.00
1980-09-04,0.4,0.0,,,,0.00
1980-09-05,0.4,0.0,,,,0.00
1980-09-06,0.4,0.0,,,,0.00
1980-09-07,0.4,0.0,,,,0.30
1980-09-08,0.4,0.3,,,,0.00
1980-09-09,0.4,0.3,,,,0.00
1980-09-10,0.4,0.3,,,,0.10
1980-09-11,0.0,0.4,,,,0.00
1980-09-12,0.0,0.4,,,,0.00
1980-09-13,0.0,0.4,,,,0.00
1980-09-14,0.0,0.4,,,,0.00
1980-09-15,0.0,0.4,,,,0.00
1980-09-16,0.0,0.4,,,,0.10
1980-09-17,0.0,0.5,,,,0.00
1980-09-18,0.0,0.5,,,,0.00
1980-09-19,0.0,0.5,,,,
1980-09-20,0.0,0.4,,,,0.00
1980-09-21,0.0,0.4,,,,0.00
1980-09-22,0.0,0.4,,,,0.00
1980-09-23,0.0,0.4,,,,0.00
1980-09-24,0.0,0.4,,,,0.00
1980-09-25,0.0,0.4,,,,0.10
1980-09-26,0.0,0.5,,,,0.00
1980-09-27,0.0,0.5,,,,0.00
1980-09-28,0.0,0.5,,,,0.00
1980-09-29,0.0,0.5,,,,0.00
1980-09-30,0.0,0.5,,,,0.00
1980-10-01,0.0,0.0,,,,0.00
1980-10-02,0.0,0.0,,,,0.00
1980-10-03,0.0,0.0,,,,0.00
1980-10-04,0.0,0.0,,,,0.00
1980-10-05,0.0,0.0,,,,0.00
1980-10-06,0.0,0.0,,,,0.00
1980-10-07,0.0,0.0,,,,0.00
1980-10-08,0.0,0.0,,,,0.00
1980-10-09,0.0,0.0,,,,0.00
1980-10-10,0.0,0.0,,,,0.00
1980-10-11,0.0,0.0,,,,0.20
1980-10-12,0.0,0.2,,,,0.20
1980-10-13,0.0,0.4,,,,0.00
1980-10-14,0.0,0.4,,,,0.00
1980-10-15,0.0,0.4,,,,0.30
1980-10-16,0.0,0.7,,,,0.10
1980-10-17,0.0,0.8,,,,0.00
1980-10-18,0.0,0.8,,,,0.00
1980-10-19,0.0,0.8,,,,0.00
1980-10-20,0.0,0.8,,,,0.00
1980-10-21,0.0,0.8,,,,0.00
1980-10-22,0.0,0.8,,,,0.00
1980-10-23,0.0,0.8,,,,0.00
1980-10-24,0.0,0.8,,,,0.20
1980-10-25,0.0,1.0,,,,0.00
1980-10-26,0.0,1.0,,,,0.00
1980-10-27,0.0,1.0,,,,0.00
1980-10-28,0.0,1.0,,,,0.00
1980-10-29,0.0,1.0,,,,0.00
1980-10-30,0.0,1.0,,,,0.00
1980-10-31,0.0,1.0,,,,0.00
1980-11-01,0.0,1.0,,,,0.00
1980-11-02,0.0,1.0,,,,0.00
1980-11-03,0.0,1.0,,,,0.00
1980-11-04,0.0,1.0,,,,0.00
1980-11-05,0.0,1.0,,,,0.10
1980-11-06,0.0,1.1,,,,0.00
1980-11-07,0.0,1.1,,,,0.10
1980-11-08,0.0,1.2,,,,0.00
1980-11-09,0.0,1.2,,,,0.00
1980-11-10,0.0,1.2,,,,0.30
1980-11-11,0.0,1.5,,,,0.20
1980-11-12,0.0,1.7,,,,0.00
1980-11-13,0.0,1.7,,,,0.00
1980-11-14,0.0,1.7,,,,0.00
1980-11-15,0.0,1.7,,,,0.00
1980-11-16,0.0,1.7,,,,0.00
1980-11-17,0.0,1.7,,,,0.10
1980-11-18,0.0,1.8,,,,0.00
1980-11-19,0.0,1.8,,,,0.00
1980-11-20,0.0,1.8,,,,0.00
1980-11-21,0.0,1.8,,,,0.00
1980-11-22,0.0,1.8,,,,0.00
1980-11-23,0.0,1.8,,,,0.00
1980-11-24,0.0,1.8,,,,0.00
1980-11-25,0.0,1.8,,,,0.10
1980-11-26,0.1,1.9,,,,0.00
1980-11-27,0.1,1.9,,,,0.00
1980-11-28,0.1,1.9,,,,0.00
1980-11-29,0.1,1.9,,,,0.00
1980-11-30,0.1,1.9,,,,0.10
1980-12-01,0.2,2.0,,,,0.00
1980-12-02,0.2,2.0,,,,0.10
1980-12-03,0.1,2.1,,,,2.40
1980-12-04,0.0,4.5,,,,0.20
1980-12-05,0.0,4.7,,,,0.00
1980-12-06,0.0,4.7,,,,0.00
1980-12-07,0.0,4.7,,,,0.00
1980-12-08,0.0,4.7,,,,0.00
1980-12-09,0.0,4.7,,,,0.00
1980-12-10,0.0,4.7,,,,0.00
1980-12-11,0.0,4.7,,,,0.00
1980-12-12,0.0,4.7,,,,0.00
1980-12-13,0.0,4.7,,,,0.10
1980-12-14,0.0,4.8,,,,0.20
1980-12-15,0.0,5.0,,,,0.00
1980-12-16,0.0,5.0,,,,0.00
1980-12-17,0.0,5.0,,,,0.00
1980-12-18,0.0,5.0,,,,0.00
1980-12-19,0.0,5.0,,,,0.00
1980-12-20,0.0,5.0,,,,0.00
1980-12-21,0.0,5.0,,,,0.20
1980-12-22,0.0,5.2,,,,0.00
1980-12-23,0.0,5.2,,,,0.00
1980-12-24,0.0,5.2,,,,0.00
1980-12-25,0.0,5.2,,,,0.00
1980-12-26,0.0,5.2,,,,0.00
1980-12-27,0.0,5.2,,,,0.00
1980-12-28,0.0,5.2,,,,0.00
1980-12-29,0.0,5.2,,,,0.00
1980-12-30,0.0,5.2,,,,0.00
1980-12-31,0.0,5.2,,,,0.00
1981-01-01,0.0,5.2,,,,0.00
1981-01-02,0.0,5.2,,,,0.00
1981-01-03,0.0,5.2,,,,0.20
1981-01-04,0.0,5.4,,,,0.10
1981-01-05,0.0,5.5,,,,0.00
1981-01-06,0.0,5.5,,,,0.00
1981-01-07,0.0,5.5,,,,0.00
1981-01-08,0.0,5.5,,,,0.00
1981-01-09,0.0,5.5,,,,0.00
1981-01-10,0.0,5.5,,,,0.00
1981-01-11,0.0,5.5,,,,0.00
1981-01-12,0.0,5.5,,,,0.00
1981-01-13,0.0,5.5,,,,0.00
1981-01-14,0.0,5.5,,,,0.00
1981-01-15,0.0,5.5,,,,0.00
1981-01-16,0.0,5.5,,,,0.10
1981-01-17,0.0,5.6,,,,0.00
1981-01-18,0.0,5.6,,,,0.00
1981-01-19,0.0,5.6,,,,0.00
1981-01-20,0.0,5.6,,,,0.00
1981-01-21,0.0,5.6,,,,0.00
1981-01-22,0.0,5.6,,,,0.00
1981-01-23,0.0,5.6,,,,0.40
1981-01-24,0.0,6.0,,,,0.00
1981-01-25,0.0,6.0,,,,0.00
1981-01-26,0.0,6.0,,,,1.00
1981-01-27,0.0,7.0,,,,1.60
1981-01-28,1.1,8.6,,,,2.10
1981-01-29,2.8,10.7,,,,0.30
1981-01-30,3.0,11.0,,,,0.10
1981-01-31,3.2,11.1,,,,0.00
1981-02-01,3.2,11.1,,,,0.00
1981-02-02,3.2,11.1,,,,0.00
1981-02-03,3.2,11.1,,,,0.00
1981-02-04,3.1,11.1,,,,0.00
1981-02-05,3.1,11.1,,,,0.00
1981-02-06,3.1,11.1,,,,0.00
1981-02-07,3.1,11.1,,,,0.00
1981-02-08,3.0,11.1,,,,0.40
1981-02-09,3.3,11.5,,,,0.00
1981-02-10,3.3,11.5,,,,0.00
1981-02-11,3.3,11.5,,,,0.00
1981-02-12,3.3,11.5,,,,0.00
1981-02-13,3.2,11.5,,,,1.30
1981-02-14,2.9,12.8,,,,0.00
1981-02-15,2.4,12.8,,,,0.00
1981-02-16,2.3,12.8,,,,0.10
1981-02-17,2.0,12.9,,,,0.00
1981-02-18,2.0,12.9,,,,0.00
1981-02-19,1.6,12.9,,,,0.00
1981-02-20,1.6,12.9,,,,0.00
1981-02-21,1.6,12.9,,,,0.00
1981-02-22,1.4,12.9,,,,0.00
1981-02-23,1.3,12.9,,,,0.20
1981-02-24,1.1,13.1,,,,0.40
1981-02-25,1.0,13.5,,,,0.00
1981-02-26,1.0,13.5,,,,0.10
1981-02-27,1.0,13.6,,,,0.00
1981-02-28,0.9,13.6,,,,0.00
1981-03-01,0.8,13.6,,,,0.30
1981-03-02,0.8,13.9,,,,0.20
1981-03-03,1.0,14.1,,,,0.00
1981-03-04,0.9,14.1,,,,0.00
1981-03-05,0.9,14.1,,,,0.00
1981-03-06,0.9,14.1,,,,0.10
1981-03-07,0.7,14.2,,,,0.00
1981-03-08,0.0,14.2,,,,0.00
1981-03-09,0.0,14.2,,,,0.00
1981-03-10,0.0,14.2,,,,0.10
1981-03-11,0.0,14.3,,,,0.10
1981-03-12,0.0,14.4,,,,0.10
1981-03-13,0.0,14.5,,,,0.00
1981-03-14,0.0,14.5,,,,0.00
1981-03-15,0.0,14.5,,,,0.10
1981-03-16,0.0,14.6,,,,0.00
1981-03-17,0.0,14.6,,,,0.00
1981-03-18,0.0,14.6,,,,0.60
1981-03-19,0.1,15.2,,,,0.80
1981-03-20,0.5,16.0,,,,0.10
1981-03-21,0.4,16.1,,,,0.10
1981-03-22,0.2,16.2,,,,0.00
1981-03-23,0.2,16.2,,,,0.00
1981-03-24,0.2,16.2,,,,0.00
1981-03-25,0.2,16.2,,,,1.50
1981-03-26,0.4,17.7,,,,0.10
1981-03-27,0.3,17.8,,,,0.00
1981-03-28,0.4,17.8,,,,0.00
1981-03-29,0.1,17.8,,,,0.20
1981-03-30,0.4,18.0,,,,0.00
1981-03-31,0.0,18.0,,,,0.00
1981-04-01,0.1,18.0,,,,0.80
1981-04-02,0.6,18.8,,,,0.10
1981-04-03,0.4,18.9,,,,0.00
1981-04-04,0.1,18.9,,,,0.00
1981-04-05,0.2,18.9,,,,0.00
1981-04-06,0.2,18.9,,,,0.00
1981-04-07,0.2,18.9,,,,0.00
1981-04-08,0.0,18.9,,,,0.00
1981-04-09,0.0,18.9,,,,0.00
1981-04-10,0.0,18.9,,,,0.00
1981-04-11,0.0,18.9,,,,0.00
1981-04-12,0.0,18.9,,,,0.00
1981-04-13,0.0,18.9,,,,0.00
1981-04-14,0.0,18.9,,,,0.00
1981-04-15,0.0,18.9,,,,0.00
1981-04-16,0.0,18.9,,,,0.00
1981-04-17,0.0,18.9,,,,0.00
1981-04-18,0.0,18.9,,,,0.50
1981-04-19,0.0,19.4,,,,0.00
1981-04-20,0.0,19.4,,,,0.00
1981-04-21,0.0,19.4,,,,0.00
1981-04-22,0.0,19.4,,,,0.00
1981-04-23,0.0,19.4,,,,0.10
1981-04-24,0.0,19.5,,,,0.00
1981-04-25,0.0,19.5,,,,0.00
1981-04-26,0.0,19.5,,,,0.20
1981-04-27,0.0,19.7,,,,0.00
1981-04-28,0.0,19.7,,,,0.10
1981-04-29,0.0,19.8,,,,0.00
1981-04-30,0.0,19.8,,,,0.00
1981-05-01,0.0,19.8,,,,0.00
1981-05-02,0.0,19.8,,,,0.00
1981-05-03,0.0,19.8,,,,0.00
1981-05-04,0.0,19.8,,,,0.00
1981-05-05,0.0,19.8,,,,0.00
1981-05-06,0.0,19.8,,,,0.00
1981-05-07,0.0,19.8,,,,0.00
1981-05-08,0.0,19.8,,,,0.00
1981-05-09,0.0,19.8,,,,0.00
1981-05-10,0.0,19.8,,,,0.00
1981-05-11,0.0,19.8,,,,0.00
1981-05-12,0.0,19.8,,,,0.00
1981-05-13,0.0,19.8,,,,0.00
1981-05-14,0.0,19.8,,,,0.00
1981-05-15,0.0,19.8,,,,0.00
1981-05-16,0.0,19.8,,,,0.00
1981-05-17,0.0,19.8,,,,0.20
1981-05-18,0.0,20.0,,,,1.20
1981-05-19,0.0,21.2,,,,0.00
1981-05-20,0.0,21.2,,,,0.00
1981-05-21,0.0,21.2,,,,0.00
1981-05-22,0.0,21.2,,,,0.00
1981-05-23,0.0,21.2,,,,0.00
1981-05-24,0.0,21.2,,,,0.00
1981-05-25,0.0,21.2,,,,0.00
1981-05-26,0.0,21.2,,,,0.00
1981-05-27,0.0,21.2,,,,0.00
1981-05-28,0.0,21.2,,,,0.00
1981-05-29,0.0,21.2,,,,0.00
1981-05-30,0.0,21.2,,,,0.00
1981-05-31,0.0,21.2,,,,0.00
1981-06-01,0.0,21.2,,,,0.00
1981-06-02,0.0,21.2,,,,0.00
1981-06-03,0.0,21.2,,,,0.00
1981-06-04,0.0,21.2,,,,0.00
1981-06-05,0.0,21.2,,,,0.00
1981-06-06,0.0,21.2,,,,0.00
1981-06-07,0.0,21.2,,,,0.00
1981-06-08,0.0,21.2,,,,0.00
1981-06-09,0.0,21.2,,,,0.00
1981-06-10,0.0,21.2,,,,0.00
1981-06-11,0.0,21.2,,,,0.00
1981-06-12,0.0,21.2,,,,0.00
1981-06-13,0.0,21.2,,,,0.00
1981-06-14,0.0,21.2,,,,0.00
1981-06-15,0.0,21.2,,,,0.00
1981-06-16,0.0,21.2,,,,0.00
1981-06-17,0.0,21.2,,,,0.00
1981-06-18,0.0,21.2,,,,0.00
1981-06-19,0.0,21.2,,,,0.00
1981-06-20,0.0,21.2,,,,0.00
1981-06-21,0.0,21.2,,,,0.00
1981-06-22,0.0,21.2,,,,0.00
1981-06-23,0.0,21.2,,,,0.00
1981-06-24,0.0,21.2,,,,0.00
1981-06-25,0.0,21.2,,,,0.00
1981-06-26,0.0,21.2,,,,0.00
1981-06-27,0.0,21.2,,,,0.00
1981-06-28,0.0,21.2,,,,0.00
1981-06-29,0.0,21.2,,,,0.00
1981-06-30,0.0,21.2,,,,0.00
1981-07-01,0.0,21.2,,,,0.00
1981-07-02,0.0,21.2,,,,0.00
1981-07-03,0.0,21.2,,,,0.00
1981-07-04,0.0,21.2,,,,0.00
1981-07-05,0.0,21.2,,,,0.00
1981-07-06,0.0,21.2,,,,0.00
1981-07-07,0.0,21.2,,,,0.00
1981-07-08,0.0,21.2,,,,0.00
1981-07-09,0.0,21.2,,,,0.00
1981-07-10,0.0,21.2,,,,0.00
1981-07-11,0.0,21.2,,,,0.00
1981-07-12,0.0,21.2,,,,0.00
1981-07-13,0.0,21.2,,,,0.00
1981-07-14,0.0,21.2,,,,0.00
1981-07-15,0.0,21.2,,,,0.00
1981-07-16,0.0,21.2,,,,0.00
1981-07-17,0.0,21.2,,,,0.00
1981-07-18,0.0,21.2,,,,0.00
1981-07-19,0.0,21.2,,,,0.00
1981-07-20,0.0,21.2,,,,0.00
1981-07-21,0.0,21.2,,,,0.00
1981-07-22,0.0,21.2,,,,0.00
1981-07-23,0.0,21.2,,,,0.00
1981-07-24,0.0,21.2,,,,0.00
1981-07-25,0.0,21.2,,,,0.00
1981-07-26,0.0,21.2,,,,0.00
1981-07-27,0.0,21.2,,,,0.00
1981-07-28,0.0,21.2,,,,0.00
1981-07-29,0.0,21.2,,,,0.00
1981-07-30,0.0,21.2,,,,0.00
1981-07-31,0.0,21.2,,,,0.00
1981-08-01,0.0,21.2,,,,0.00
1981-08-02,0.0,21.2,,,,0.00
1981-08-03,0.0,21.2,,,,0.00
1981-08-04,0.0,21.2,,,,0.00
1981-08-05,0.0,21.2,,,,0.00
1981-08-06,0.0,21.2,,,,0.00
1981-08-07,0.0,21.2,,,,0.00
1981-08-08,0.0,21.2,,,,0.00
1981-08-09,0.0,21.2,,,,0.00
1981-08-10,0.0,21.2,,,,0.00
1981-08-11,0.0,21.2,,,,0.00
1981-08-12,0.0,21.2,,,,0.00
1981-08-13,0.0,21.2,,,,0.00
1981-08-14,0.0,21.2,,,,0.00
1981-08-15,0.0,21.2,,,,0.00
1981-08-16,0.0,21.2,,,,0.00
1981-08-17,0.0,21.2,,,,0.00
1981-08-18,0.0,21.2,,,,0.00
1981-08-19,0.0,21.2,,,,0.00
1981-08-20,0.0,21.2,,,,0.00
1981-08-21,0.0,21.2,,,,0.00
1981-08-22,0.0,21.2,,,,0.00
1981-08-23,0.0,21.2,,,,0.00
1981-08-24,0.0,21.2,,,,0.00
1981-08-25,0.0,21.2,,,,0.00
1981-08-26,0.0,21.2,,,,0.00
1981-08-27,0.0,21.2,,,,0.00
1981-08-28,0.0,21.2,,,,0.00
1981-08-29,0.0,21.2,,,,0.00
1981-08-30,0.0,21.2,,,,0.00
1981-08-31,0.0,21.2,,,,0.00
1981-09-01,0.0,21.2,,,,0.00
1981-09-02,0.0,21.2,,,,0.00
1981-09-03,0.0,21.2,,,,0.00
1981-09-04,0.0,21.2,,,,0.00
1981-09-05,0.0,21.2,,,,0.00
1981-09-06,0.0,21.2,,,,0.00
1981-09-07,0.0,21.2,,,,0.00
1981-09-08,0.0,21.2,,,,0.00
1981-09-09,0.0,21.2,,,,0.00
1981-09-10,0.0,21.2,,,,0.00
1981-09-11,0.0,21.2,,,,0.00
1981-09-12,0.0,21.2,,,,0.00
1981-09-13,0.0,21.2,,,,0.00
1981-09-14,0.0,21.2,,,,0.00
1981-09-15,0.0,21.2,,,,0.00
1981-09-16,0.0,21.2,,,,0.00
1981-09-17,0.0,21.2,,,,0.00
1981-09-18,0.0,21.2,,,,0.00
1981-09-19,0.0,21.2,,,,0.00
1981-09-20,0.0,21.2,,,,0.00
1981-09-21,0.0,21.2,,,,0.00
1981-09-22,0.0,21.2,,,,0.00
1981-09-23,0.0,21.2,,,,0.10
1981-09-24,0.0,21.3,,,,0.40
1981-09-25,0.0,21.7,,,,0.20
1981-09-26,0.0,21.9,,,,0.00
1981-09-27,0.0,21.9,,,,0.70
1981-09-28,0.0,22.6,,,,0.00
1981-09-29,0.0,22.6,,,,0.00
1981-09-30,0.0,22.6,,,,0.00
1981-10-01,0.0,0.0,,,,0.00
1981-10-02,0.0,0.0,,,,0.00
1981-10-03,0.0,0.0,,,,0.00
1981-10-04,0.0,0.0,,,,0.00
1981-10-05,0.0,0.0,,,,0.00
1981-10-06,0.0,0.0,,,,0.10
1981-10-07,0.0,0.1,,,,0.00
1981-10-08,0.0,0.1,,,,0.30
1981-10-09,0.0,0.4,,,,0.20
1981-10-10,0.0,0.6,,,,0.70
1981-10-11,0.0,1.3,,,,0.00
1981-10-12,0.0,1.3,,,,0.00
1981-10-13,0.0,1.3,,,,0.00
1981-10-14,0.0,1.3,,,,0.00
1981-10-15,0.0,1.3,,,,0.00
1981-10-16,0.0,1.3,,,,0.00
1981-10-17,0.0,1.3,,,,0.00
1981-10-18,0.0,1.3,,,,0.00
1981-10-19,0.0,1.3,,,,0.00
1981-10-20,0.0,1.3,,,,0.00
1981-10-21,0.0,1.3,,,,0.00
1981-10-22,0.0,1.3,,,,0.00
1981-10-23,0.0,1.3,,,,0.00
1981-10-24,0.0,1.3,,,,0.00
1981-10-25,0.0,1.3,,,,0.00
1981-10-26,0.0,1.3,,,,0.00
1981-10-27,0.0,1.3,,,,1.50
1981-10-28,0.0,2.8,,,,1.00
1981-10-29,0.3,3.8,,,,0.10
1981-10-30,0.3,3.9,,,,0.00
1981-10-31,0.0,3.9,,,,0.00
1981-11-01,0.0,3.9,,,,0.00
1981-11-02,0.0,3.9,,,,0.00
1981-11-03,0.0,3.9,,,,0.00
1981-11-04,0.0,3.9,,,,0.00
1981-11-05,0.0,3.9,,,,0.10
1981-11-06,0.0,4.0,,,,0.00
1981-11-07,0.0,4.0,,,,0.00
1981-11-08,0.0,4.0,,,,0.00
1981-11-09,0.0,4.0,,,,0.00
1981-11-10,0.0,4.0,,,,0.00
1981-11-11,0.0,4.0,,,,0.00
1981-11-12,0.0,4.0,,,,2.60
1981-11-13,0.0,6.6,,,,2.80
1981-11-14,0.0,9.4,,,,0.00
1981-11-15,0.0,9.4,,,,0.00
1981-11-16,0.0,9.4,,,,1.00
1981-11-17,0.0,10.4,,,,0.10
1981-11-18,0.0,10.5,,,,0.00
1981-11-19,0.0,10.5,,,,0.00
1981-11-20,0.0,10.5,,,,0.00
1981-11-21,0.0,10.5,,,,1.90
1981-11-22,0.0,12.4,,,,0.40
1981-11-23,0.0,12.8,,,,0.50
1981-11-24,0.0,13.3,,,,0.20
1981-11-25,0.0,13.5,,,,0.00
1981-11-26,0.0,13.5,,,,0.30
1981-11-27,0.0,13.8,,,,0.50
1981-11-28,0.5,14.3,,,,0.10
1981-11-29,0.7,14.4,,,,0.00
1981-11-30,0.7,14.4,,,,0.00
1981-12-01,0.7,14.4,,,,0.00
1981-12-02,0.7,14.4,,,,0.00
1981-12-03,0.7,14.4,,,,0.00
1981-12-04,0.7,14.4,,,,0.00
1981-12-05,0.7,14.4,,,,0.00
1981-12-06,0.6,14.4,,,,0.00
1981-12-07,0.5,14.4,,,,0.00
1981-12-08,0.2,14.4,,,,0.00
1981-12-09,0.0,14.4,,,,0.30
1981-12-10,0.0,14.7,,,,0.00
1981-12-11,0.0,14.7,,,,0.20
1981-12-12,0.0,14.9,,,,0.20
1981-12-13,0.0,15.1,,,,0.00
1981-12-14,0.0,15.1,,,,0.10
1981-12-15,0.0,15.2,,,,0.00
1981-12-16,0.0,15.2,,,,0.00
1981-12-17,0.0,15.2,,,,0.00
1981-12-18,0.0,15.2,,,,0.90
1981-12-19,0.0,16.1,,,,2.50
1981-12-20,0.0,18.6,,,,1.00
1981-12-21,0.0,19.6,,,,0.00
1981-12-22,0.0,19.6,,,,0.20
1981-12-23,0.0,19.8,,,,0.00
1981-12-24,0.0,19.8,,,,0.00
1981-12-25,0.0,19.8,,,,0.00
1981-12-26,0.0,19.8,,,,0.00
1981-12-27,0.0,19.8,,,,0.00
1981-12-28,0.0,19.8,,,,0.00
1981-12-29,0.1,19.8,,,,1.00
1981-12-30,0.4,20.8,,,,0.20
1981-12-31,0.5,21.0,,,,1.10
1982-01-01,1.1,22.1,,,,0.50
1982-01-02,1.6,22.6,,,,0.20
1982-01-03,1.8,22.8,,,,0.50
1982-01-04,2.4,23.3,,,,3.70
1982-01-05,6.2,27.0,,,,0.50
1982-01-06,6.7,27.5,,,,0.00
1982-01-07,6.7,27.5,,,,0.00
1982-01-08,6.7,27.5,,,,0.00
1982-01-09,6.7,27.5,,,,0.00
1982-01-10,6.7,27.5,,,,0.00
1982-01-11,6.7,27.5,,,,0.00
1982-01-12,6.7,27.5,,,,0.00
1982-01-13,6.7,27.5,,,,0.00
1982-01-14,6.7,27.5,,,,0.00
1982-01-15,6.7,27.5,,,,0.00
1982-01-16,6.7,27.5,,,,0.00
1982-01-17,6.6,27.5,,,,0.00
1982-01-18,6.5,27.5,,,,0.60
1982-01-19,7.1,28.1,,,,0.30
1982-01-20,7.2,28.4,,,,0.60
1982-01-21,7.9,29.0,,,,0.00
1982-01-22,8.0,29.0,,,,0.00
1982-01-23,8.0,29.0,,,,0.00
1982-01-24,8.0,29.0,,,,0.20
1982-01-25,8.1,29.2,,,,0.00
1982-01-26,8.1,29.2,,,,0.60
1982-01-27,8.5,29.8,,,,0.10
1982-01-28,8.6,29.9,,,,0.40
1982-01-29,9.0,30.3,,,,0.00
1982-01-30,9.0,30.3,,,,0.10
1982-01-31,9.1,30.4,,,,0.00
1982-02-01,9.1,30.4,,,,0.00
1982-02-02,9.1,30.4,,,,0.00
1982-02-03,9.1,30.4,,,,0.20
1982-02-04,9.2,30.6,,,,0.10
1982-02-05,9.3,30.7,,,,0.00
1982-02-06,9.3,30.7,,,,0.00
1982-02-07,9.3,30.7,,,,0.00
1982-02-08,9.2,30.7,,,,0.00
1982-02-09,9.2,30.7,,,,0.30
1982-02-10,9.4,31.0,,,,0.00
1982-02-11,9.4,31.0,,,,0.00
1982-02-12,9.3,31.0,,,,0.00
1982-02-13,9.3,31.0,,,,1.50
1982-02-14,8.7,32.5,,,,1.20
1982-02-15,8.2,33.7,,,,4.00
1982-02-16,7.6,37.7,,,,0.20
1982-02-17,6.9,37.9,,,,0.00
1982-02-18,6.8,37.9,,,,0.00
1982-02-19,6.6,37.9,,,,0.00
1982-02-20,6.3,37.9,,,,0.00
1982-02-21,6.0,37.9,,,,0.00
1982-02-22,5.2,37.9,,,,0.00
1982-02-23,5.0,37.9,,,,0.00
1982-02-24,5.0,37.9,,,,0.00
1982-02-25,5.0,37.9,,,,0.00
1982-02-26,5.0,37.9,,,,0.00
1982-02-27,5.0,37.9,,,,0.00
1982-02-28,5.0,37.9,,,,0.00
1982-03-01,5.0,37.9,,,,0.60
1982-03-02,5.2,38.5,,,,0.90
1982-03-03,5.9,39.4,,,,0.10
1982-03-04,5.9,39.5,,,,0.00
1982-03-05,6.1,39.5,,,,0.00
1982-03-06,6.1,39.5,,,,0.00
1982-03-07,6.1,39.5,,,,0.00
1982-03-08,6.1,39.5,,,,0.30
1982-03-09,6.1,39.8,,,,0.00
1982-03-10,5.3,39.8,,,,0.70
1982-03-11,3.7,40.5,,,,0.00
1982-03-12,2.8,40.5,,,,0.00
1982-03-13,2.6,40.5,,,,0.00
1982-03-14,2.0,40.5,,,,0.00
1982-03-15,1.3,40.5,,,,0.00
1982-03-16,1.3,40.5,,,,0.40
1982-03-17,1.9,40.9,,,,0.30
1982-03-18,2.2,41.2,,,,0.10
1982-03-19,2.4,41.3,,,,0.00
1982-03-20,1.3,41.3,,,,0.00
1982-03-21,0.9,41.3,,,,0.00
1982-03-22,0.0,41.3,,,,0.10
1982-03-23,0.0,41.4,,,,0.00
1982-03-24,0.0,41.4,,,,0.00
1982-03-25,0.0,41.4,,,,0.00
1982-03-26,0.0,41.4,,,,0.00
1982-03-27,0.0,41.4,,,,0.20
1982-03-28,0.0,41.6,,,,0.80
1982-03-29,0.3,42.4,,,,1.60
1982-03-30,0.6,44.0,,,,1.00
1982-03-31,2.8,45.0,,,,1.30
1982-04-01,4.3,46.3,,,,0.40
1982-04-02,4.4,46.7,,,,0.10
1982-04-03,4.4,46.8,,,,0.60
1982-04-04,5.0,47.4,,,,0.00
1982-04-05,5.1,47.4,,,,0.30
1982-04-06,5.2,47.7,,,,0.10
1982-04-07,5.1,47.8,,,,0.00
1982-04-08,5.0,47.8,,,,0.00
1982-04-09,4.4,47.8,,,,0.00
1982-04-10,4.1,47.8,,,,2.00
1982-04-11,3.3,49.8,,,,0.40
1982-04-12,2.6,50.2,,,,0.00
1982-04-13,2.0,50.2,,,,0.00
1982-04-14,1.1,50.2,,,,0.00
1982-04-15,0.8,50.2,,,,0.00
1982-04-16,0.2,50.2,,,,0.00
1982-04-17,0.0,50.2,,,,0.00
1982-04-18,0.0,50.2,,,,0.00
1982-04-19,0.0,50.2,,,,0.00
1982-04-20,0.0,50.2,,,,0.00
1982-04-21,0.0,50.2,,,,0.00
1982-04-22,0.0,50.2,,,,0.00
1982-04-23,0.0,50.2,,,,0.00
1982-04-24,0.0,50.2,,,,0.00
1982-04-25,0.0,50.2,,,,0.00
1982-04-26,0.0,50.2,,,,0.00
1982-04-27,0.0,50.2,,,,0.00
1982-04-28,0.0,50.2,,,,0.00
1982-04-29,0.0,50.2,,,,0.00
1982-04-30,0.0,50.2,,,,0.00
1982-05-01,0.0,50.2,,,,0.00
1982-05-02,0.0,50.2,,,,0.10
1982-05-03,0.0,50.3,,,,0.10
1982-05-04,0.0,50.4,,,,0.00
